t,robot,x,y
70.0,leo1,0.672,0.000
72.0,leo1,0.672,0.000
74.0,leo1,0.672,0.000
76.0,leo1,0.672,0.000
78.0,leo1,0.698,-0.013
80.0,leo1,0.758,-0.129
82.0,leo1,0.754,-0.249
84.0,leo1,0.751,-0.261
86.0,leo1,0.735,-0.281
88.0,leo1,0.616,-0.269
90.0,leo1,0.270,0.029
92.0,leo1,0.069,0.217
94.0,leo1,0.069,0.217
96.0,leo1,0.069,0.217
98.0,leo1,0.069,0.217
100.0,leo1,0.069,0.217
102.0,leo1,0.361,-0.012
104.0,leo1,0.672,-0.254
106.0,leo1,0.751,-0.304
108.0,leo1,0.751,-0.304
110.0,leo1,0.698,-0.345
112.0,leo1,0.569,-0.596
114.0,leo1,0.522,-1.059
116.0,leo1,0.617,-1.539
118.0,leo1,0.588,-1.718
120.0,leo1,0.588,-1.718
122.0,leo1,0.663,-2.182
124.0,leo1,0.806,-2.674
126.0,leo1,1.016,-3.163
128.0,leo1,1.173,-3.645
130.0,leo1,1.326,-3.879
132.0,leo1,1.326,-3.878
134.0,leo1,1.326,-3.878
136.0,leo1,1.326,-3.878
138.0,leo1,1.316,-3.859
140.0,leo1,1.304,-3.881
142.0,leo1,0.992,-3.842
144.0,leo1,0.504,-3.997
146.0,leo1,0.432,-4.031
148.0,leo1,0.432,-4.031
150.0,leo1,0.425,-4.034
152.0,leo1,0.433,-3.995
154.0,leo1,0.464,-4.015
156.0,leo1,0.515,-4.019
158.0,leo1,0.860,-3.882
160.0,leo1,1.271,-3.904
162.0,leo1,1.544,-4.359
164.0,leo1,1.725,-4.830
166.0,leo1,1.797,-4.943
168.0,leo1,1.790,-4.920
170.0,leo1,1.780,-4.852
172.0,leo1,1.515,-4.468
174.0,leo1,1.544,-4.067
176.0,leo1,1.213,-3.815
178.0,leo1,1.036,-3.783
180.0,leo1,1.031,-3.785
182.0,leo1,1.077,-3.820
184.0,leo1,1.070,-3.832
